5208	8201	1670	4271	7023	7308	1951	5397	1710	3032
1615	7866	487	1253	9322	6467	9663	8887	208	7097
1692	9438	3778	5079	1545	1623	4591	9984	6830	9102
9699	9872	8452	825	5941	5446	9111	5922	8694	2241
1195	2156	6340	4375	9090	8772	2396	4695	8896	5420
6077	3201	3528	7977	3721	6926	4562	7678	1205	1089
2499	1148	6608	2918	1618	8954	5066	4609	6577	7936
8000	8994	4557	2221	7230	1948	4035	7148	2884	8185
1136	7255	7532	6801	1991	4965	1318	6520	481	9686
1244	159	3487	7591	2548	3499	1725	8133	5964	587
8261	7793	8085	846	7642	3917	4053	6514	8955	7169
3619	445	404	4816	8835	1317	1297	1348	7007	3781
3278	3913	1676	1555	6801	4853	21	5313	3392	7596
8676	9486	65	5574	3373	8851	1834	6931	5929	9217
9421	287	1945	8510	7309	4731	4750	7690	7871	376
8323	4414	3273	9536	5827	6324	2316	2125	5358	9495
1710	5307	3175	5430	2229	9117	6703	7034	9368	8257
5571	109	7991	841	1947	6998	2963	8923	5408	5149
1860	4690	3255	4879	891	7028	2509	9429	629	6681
1854	9686	4422	8096	758	2577	6993	4503	9586	4155
7549	3056	8465	5110	8098	7012	4536	672	5406	7850
6252	8537	3863	3385	7241	956	3369	6370	8396	6659
9924	9638	4372	1637	936	1963	8788	1514	2204	7889
8261	3347	707	7683	9489	3384	3516	6269	2111	9283
8029	3117	5129	9569	6833	8161	6197	830	2330	6954
3009	7109	6588	784	9899	3228	5364	5186	4642	48
7836	6426	9446	6070	245	8839	3157	8074	1305	935
9041	1258	509	2107	8860	5902	8976	3147	2670	1284
5536	9688	536	2346	6741	3795	2235	2451	5102	8925
9262	3312	6488	2850	9921	1554	9006	7408	1378	4586
2096	2410	48	5678	2038	2006	6166	7391	9511	9611
8087	7323	9029	7907	3822	3340	4290	2300	425	8031
4320	1028	6272	5746	4257	8473	335	3327	4526	7419
6945	5953	27	5575	9801	3280	140	1491	8741	9151
8180	5544	4607	2175	5494	551	3404	4076	5133	3724
1025	9625	554	5325	9415	1451	1303	9090	4797	4729
8549	1087	4165	1440	5128	342	7674	4159	2230	68
1559	4447	8165	7084	6065	6541	326	8421	9608	6070
5334	9984	8984	6940	8309	711	7055	3855	5527	1832
7819	6587	3430	1094	4901	9260	1574	6045	2033	339
8962	2237	919	5473	3995	1328	4501	5737	9903	3984
4960	220	8039	8185	5077	8625	6135	1179	3819	6387
8078	9658	7879	9401	1548	3230	4712	6920	6862	9113
8331	9109	418	9267	7632	9122	2882	9840	4599	2927
4677	147	5931	4031	6763	4970	5935	8893	1566	7916
8939	5939	5155	6950	2670	3287	6949	9382	4444	4649
505	1944	2626	3635	3567	752	3453	914	6545	9066
1175	7659	4996	4714	8060	8603	7699	6059	3555	3767
6822	6822	514	7068	8014	5833	1573	7385	3213	1627
8073	5739	2692	2192	7357	1241	9366	6665	9690	6711
8053	6640	4297	6182	1542	4939	8093	3645	3805	3282
9589	2380	6502	7812	3450	5420	9360	400	7549	6287
6996	6298	3692	6957	5192	934	8554	7127	6871	3259
1887	7887	7952	2261	4265	4827	631	5948	6086	1001
5754	1621	6672	5982	4682	7820	9269	6267	6288	9356
258	8910	1814	2377	9811	7746	462	6474	3129	6437
9803	3165	1473	3924	4377	3516	293	3480	7642	5794
6892	1966	468	8479	827	946	8526	7688	7853	3266
2624	8382	7135	1637	3469	7741	3578	960	906	9902
8853	3083	8968	24	6429	7039	303	849	4302	4856
2457	2746	4519	435	5253	1923	4431	1832	1594	251
9285	5769	8517	3291	1206	1812	527	4504	56	6466
6226	6850	3999	6212	4968	8127	6983	6520	9277	8059
3909	8269	2154	6839	8519	7056	8460	2749	7036	5986
2172	9893	9871	7236	3363	456	8598	1647	3671	4421
6375	5841	5607	2452	3545	3019	4079	3464	1611	5495
4917	5151	1154	8592	5370	1458	152	5329	2543	5413
3594	2243	9430	6604	9928	97	2431	808	4883	3163
5469	4907	7682	342	9752	6723	5698	4838	8044	9
1921	4779	4904	6349	4553	1680	1170	2673	9881	6812
3370	2997	6851	1455	3591	5430	2415	2095	1274	2193
7507	3225	9951	477	1931	4922	7075	6364	4031	9049
658	3358	2354	5673	8146	4940	406	5537	1731	4890
5735	1452	8061	8710	8738	4561	8243	4575	3308	9863
3985	3866	9394	404	2185	7306	6267	9398	639	9994
874	8988	7652	9447	4837	9471	6989	3783	1103	1939
640	8848	1820	6881	9098	2898	4769	9085	1245	1116
2809	6220	7178	9243	459	4444	6949	1268	1207	1027
3871	963	2474	9773	2517	3415	662	5474	3523	8973
8143	7345	1192	6214	6258	3344	1305	9672	1565	6406
538	1456	7332	9191	2636	2196	7148	4061	339	1033
5305	9709	8598	7007	4167	1917	2514	2850	6780	6555
7804	6321	7041	5803	6381	5244	348	7290	5237	9796
6183	3840	6747	8685	6178	6798	9803	8610	3427	2385
5534	7742	2775	2790	6191	1723	570	3183	3024	8810
7183	1774	2920	5100	4095	6359	2245	6256	2084	6888
813	3230	2408	6880	4098	6671	5935	7061	5203	8107
533	6621	8457	5421	7027	4267	5761	9969	4856	1897
95	1405	5506	5379	3053	4173	3759	4018	4094	2417
5088	1897	773	6277	4261	7236	2533	1555	4087	3667
1834	9693	2027	1315	7867	3519	2761	7549	1	5678
9573	5321	253	15	7596	5851	4844	9131	806	9475
6930	6894	8918	4149	3214	6789	6901	9262	4754	1385
8167	5337	6672	1615	6571	6727	5106	8031	6463	632
4749	9404	9678	6180	2329	8332	4661	7433	4556	2034
9885	5343	7055	665	7916	9222	9571	761	6748	4163
3398	9504	9269	2853	7147	4724	5820	1546	5010	2346
4213	5355	8974	2138	8725	6500	8842	295	3525	1191
6322	5823	6501	7606	9404	1215	9780	3692	298	682
9555	2331	1473	808	500	4053	1217	3095	2289	9097
7326	1399	1944	5960	5715	6049	740	6169	4065	4636
8762	7625	5838	3605	7282	3108	7156	1960	8531	7711
9112	2550	698	4507	3503	5195	5525	4386	9089	8013
540	2930	9755	2037	753	7813	4422	4399	2959	1065
7325	917	7976	2246	6829	9503	751	3398	257	2260
6364	7350	4811	2351	8796	3398	7102	1938	3458	3200
